keyword,platform,date,url,title,score
anies baswedan,kompas,2024-01-03 09:25:00,http://nasional.kompas.com/read/2024/01/03/09251451/tak-ada-sumbangan-konglomerat-bikin-cak-imin-curhat-nasdem-logistik-amin,"Tak Ada Sumbangan Konglomerat Bikin Cak Imin Curhat, Nasdem: Logistik Amin dari Allah dan Rakyat",0.0
anies baswedan,kompas,2024-01-01 20:35:00,http://nasional.kompas.com/read/2024/01/01/20350511/sambangi-rumah-kakeknya-anies-teringat-perjuangan-abdurrahman-baswedan,"Sambangi Rumah Kakeknya, Anies Teringat Perjuangan Abdurrahman Baswedan",0.0
anies baswedan,kompas,2024-01-01 19:59:00,http://nasional.kompas.com/read/2024/01/01/19594391/ziarah-ke-makam-ayahnya-anies-teringat-pesan-agar-jangan-takut-dengan,"Ziarah ke Makam Ayahnya, Anies Teringat Pesan Agar Jangan Takut dengan Omongan Orang",-0.6
anies baswedan,kompas,2024-01-01 18:53:00,http://yogyakarta.kompas.com/read/2024/01/01/185346778/ziarah-makam-ayahanda-anies-teringat-pesan-terakhir,"Ziarah Makam Ayahanda, Anies Teringat Pesan Terakhir ",0.0
anies baswedan,kompas,2024-01-01 08:00:00,http://www.kompas.com/tren/read/2024/01/01/080000665/anies-dijuluki-abah-online-di-tiktok-timnas-amin-pengguna-cerdas,"Anies Dijuluki ""Abah Online"" di TikTok, Timnas AMIN: Pengguna Cerdas",0.21428571428571427
anies baswedan,kompas,2024-01-01 06:59:00,http://yogyakarta.kompas.com/read/2024/01/01/065956978/resolusi-anies-di-tahun-2024-lebih-banyak-minum-air-putih-dan-perubahan,"Resolusi Anies di Tahun 2024, Lebih Banyak Minum Air Putih dan Perubahan untuk Indonesia",0.5
anies baswedan,kompas,2024-01-01 06:00:00,http://regional.kompas.com/read/2024/01/01/060000178/-populer-nusantara-gempa-guncang-sumedang-di-malam-tahun-baru-relawan,[POPULER NUSANTARA] Gempa Guncang Sumedang di Malam Tahun Baru | Relawan Ganjar-Mahfud Dianiaya Oknum TNI,0.36818181818181817
anies baswedan,jawapos,2024-01-08 14:10:00,https://www.jawapos.com/politik/013708910/pengamat-sebut-ganjar-anies-gencar-serang-prabowo-demi-kejar-elektabilitas,Pengamat Sebut Ganjar-Anies Gencar Serang Prabowo demi Kejar Elektabilitas,0.0
anies baswedan,jawapos,2024-01-08 14:00:00,https://www.jawapos.com/nasional/013708819/komisi-i-tanggapi-debat-capres-soal-buka-data-pertahanan-tidak-bisa-sembarangan,Komisi I Tanggapi Debat Capres Soal Buka Data Pertahanan: Tidak Bisa Sembarangan,-0.5
anies baswedan,jawapos,2024-01-08 13:47:00,https://www.jawapos.com/ekonomi/013708796/dikritik-anies-jokowi-ungkap-alasan-kenaikan-gaji-pns-lebih-sedikit-dibanding-era-sby,"Dikritik Anies, Jokowi Ungkap Alasan Kenaikan Gaji PNS Lebih Sedikit Dibanding Era SBY",0.0
anies baswedan,jawapos,2024-01-08 12:11:00,https://www.jawapos.com/politik/013708394/anies-sebut-indonesia-hanya-penonton-airlangga-kita-adalah-pemimpin,"Anies Sebut Indonesia Hanya Penonton, Airlangga: Kita adalah Pemimpin",0.0
anies baswedan,jawapos,2024-01-08 10:34:00,https://www.jawapos.com/politik/013707960/alasan-kpu-tempatkan-ganjar-pranowo-di-tengah-antara-anies-baswedan-dan-prabowo-subianto,Alasan KPU Tempatkan Ganjar Pranowo di Tengah Antara Anies Baswedan dan Prabowo Subianto,0.0
anies baswedan,jawapos,2024-01-08 08:26:00,https://www.jawapos.com/politik/013707520/sentil-ganjar-dan-anies-prabowo-jangan-menyesatkan-memprovokasi-dan-menghasut,"Sentil Ganjar dan Anies, Prabowo: Jangan Menyesatkan, Memprovokasi, dan Menghasut",0.0
anies baswedan,jawapos,2024-01-08 08:13:00,https://www.jawapos.com/politik/013707499/diberi-nilai-kecil-oleh-ganjar-dan-anies-prabowo-ungkap-prestasinya-selama-jadi-menhan,"Diberi Nilai Kecil oleh Ganjar dan Anies, Prabowo Ungkap Prestasinya Selama Jadi Menhan",-0.25
anies baswedan,jawapos,2024-01-08 10:05:00,https://www.jawapos.com/politik/013707483/prabowo-dan-anies-saling-serang-ganjar-dipuji-saat-debat-ketiga-pilpres-2024,"Prabowo dan Anies Saling Serang, Ganjar Dipuji saat Debat Ketiga Pilpres 2024",-0.0625
anies baswedan,jawapos,2024-01-08 06:48:00,https://www.jawapos.com/politik/013707358/momen-anies-tahan-tawa-saat-prabowo-setujui-sebagian-pernyataannya-dalam-debat,Momen Anies Tahan Tawa Saat Prabowo Setujui Sebagian Pernyataannya dalam Debat,0.0
anies baswedan,jawapos,2024-01-08 06:45:00,https://www.jawapos.com/nasional/013707309/debat-ketiga-capres-anies-kemenhan-habiskan-rp-700-triliun-untuk-beli-alutsista-bekas-ini-faktanya,"Debat ketiga Capres, Anies: Kemenhan Habiskan Rp 700 Triliun Untuk Beli Alutsista Bekas, Ini Faktanya",0.0
anies baswedan,jawapos,2024-01-08 06:07:00,https://www.jawapos.com/politik/013707299/tidak-salaman-dengan-anies-usai-debat-prabowo-dia-nggak-datang-saya-lebih-senior,"Tidak Salaman dengan Anies usai Debat, Prabowo: Dia Nggak Datang, Saya Lebih Senior",0.5
anies baswedan,jawapos,2024-01-08 04:08:00,https://www.jawapos.com/politik/013707213/tak-bersalaman-dengan-prabowo-usai-debat-capres-ini-alasan-anies,"Tak Bersalaman dengan Prabowo Usai Debat Capres, Ini Alasan Anies",0.0
anies baswedan,jawapos,2024-01-08 04:02:00,https://www.jawapos.com/politik/013707211/anies-sebut-pertemuan-tertutup-bahas-pengadaan-alutsista-prabowo-pak-anies-pak-anies-saya-tidak-bicara-tertutup-saya-bicara-di-depan-komisi-i,"Anies Sebut Pertemuan Tertutup Bahas Pengadaan Alutsista, Prabowo: Pak Anies, Pak Anies, Saya Tidak Bicara Tertutup, Saya Bicara di Depan Komisi I",-0.1
anies baswedan,jawapos,2024-01-07 23:04:00,https://www.jawapos.com/politik/013707010/saling-serang-sejak-menit-awal-prabowo-anies-tak-berjabat-tangan-ketika-debat-usai,"Saling Serang Sejak Menit Awal, Prabowo-Anies Tak Berjabat Tangan ketika Debat Usai",-0.012499999999999997
anies baswedan,jawapos,2024-01-07 22:40:00,https://www.jawapos.com/politik/013706963/dicecar-pertanyaan-etika-oleh-anies-prabowo-anda-tidak-pantas-bicara-etik-anda-itu-menyesatkan,"Dicecar Pertanyaan Etika oleh Anies, Prabowo: Anda Tidak Pantas Bicara Etik! Anda itu Menyesatkan!",0.0
anies baswedan,jawapos,2024-01-07 22:12:00,https://www.jawapos.com/politik/013706912/anies-singgung-ordal-di-kemenhan-prabowo-jadi-semua-data-yang-saudara-ungkapkan-itu-keliru-semua,"Anies Singgung Ordal di Kemenhan, Prabowo: Jadi, Semua Data yang Saudara Ungkapkan itu Keliru Semua",-0.5
anies baswedan,jawapos,2024-01-07 21:51:00,https://www.jawapos.com/politik/013706874/anies-tanya-soal-skor-kinerja-menteri-perhanan-ganjar-pranowo-beri-nilai-5-apa-alasannya,"Anies Tanya soal Skor Kinerja Menteri Perhanan, Ganjar Pranowo Beri Nilai 5, Apa Alasannya?",0.0
anies baswedan,jawapos,2024-01-07 21:36:00,https://www.jawapos.com/politik/013706828/prabowo-pertanyakan-target-anies-soal-utang-30-persen-di-bawah-pdb,Prabowo Pertanyakan Target Anies soal Utang 30 Persen di Bawah PDB,0.0
anies baswedan,jawapos,2024-01-07 21:33:00,https://www.jawapos.com/politik/013706795/prabowo-nilai-anies-terlalu-teoritis-semuanya-bagus-dan-indah,Prabowo Nilai Anies Terlalu Teoritis: Semuanya Bagus dan Indah,0.5166666666666666
anies baswedan,jawapos,2024-01-07 20:49:00,https://www.jawapos.com/politik/013706697/debat-memanas-anies-baswedan-prabowo-subianto-saling-serang,Debat Memanas! Anies Baswedan-Prabowo Subianto saling Serang,-0.125
anies baswedan,jawapos,2024-01-07 20:42:00,https://www.jawapos.com/politik/013706669/prabowo-potong-omongan-anies-saat-debat-capres-ketiga-begini-alasannya,"Prabowo Potong Omongan Anies saat Debat Capres Ketiga, Begini Alasannya",0.0
anies baswedan,jawapos,2024-01-07 20:28:00,https://www.jawapos.com/politik/013706626/anies-kritik-keras-food-estate-dalam-debat-capres-untungkan-kroni-rusak-lingkungan,"Anies Kritik Keras Food Estate dalam Debat Capres: Untungkan Kroni, Rusak Lingkungan",0.43333333333333335
anies baswedan,jawapos,2024-01-07 20:15:00,https://www.jawapos.com/politik/013706581/sentil-prabowo-di-debat-capres-anies-kementerian-pertahanan-dibobol-hacker-sebuah-ironi,"Sentil Prabowo di Debat Capres, Anies: Kementerian Pertahanan Dibobol Hacker, Sebuah Ironi!",0.0
anies baswedan,jawapos,2024-01-07 20:05:00,https://www.jawapos.com/politik/013706549/beri-paparan-dalam-debat-capres-anies-sebut-tentang-gencarnya-serbuan-narkoba-ke-indonesia,"Beri Paparan dalam Debat Capres, Anies Sebut tentang Gencarnya Serbuan Narkoba ke Indonesia",0.0
anies baswedan,jawapos,2024-01-07 19:34:00,https://www.jawapos.com/politik/013706443/sebelum-debat-capres-anies-dapat-kaos-park-ahn-nice-dan-spanduk-hwaiting-dari-k-popers,"Sebelum Debat Capres, Anies Dapat Kaos ""Park Ahn Nice"" dan Spanduk ""Hwaiting"" dari K-Popers",0.6
anies baswedan,jawapos,2024-01-07 19:32:00,https://www.jawapos.com/politik/013706433/percaya-diri-hadapi-debat-lawan-prabowo-dan-ganjar-anies-sering-aktif-di-forum-global-saat-jadi-gubernur-dki,"Percaya Diri Hadapi Debat Lawan Prabowo dan Ganjar, Anies: Sering Aktif di Forum Global Saat Jadi Gubernur DKI",0.12222222222222223
anies baswedan,jawapos,2024-01-07 18:28:00,https://www.jawapos.com/politik/013706254/klaim-kenaikan-suara-mengalami-tren-positif-di-3-bulan-terakhir-relawan-anies-yakin-momentum-perubahan-segera-tiba,"Klaim Kenaikan Suara Mengalami Tren Positif di 3 Bulan Terakhir, Relawan Anies Yakin Momentum Perubahan Segera Tiba",0.34242424242424246
anies baswedan,jawapos,2024-01-07 16:20:00,https://www.jawapos.com/politik/013705904/persiapan-debat-soal-pertahanan-anies-dapat-banyak-masukan-dari-purnawirawan-tni-polri,"Persiapan Debat Soal Pertahanan, Anies Dapat Banyak Masukan dari Purnawirawan TNI-Polri",0.0
anies baswedan,jawapos,2024-01-07 11:47:00,https://www.jawapos.com/pemilihan/013705266/debat-capres-bertema-pertahanan-dan-keamanan-3-capres-dikawal-purnawirawan-jenderal,"Debat Capres Bertema Pertahanan dan Keamanan, 3 Capres ""Dikawal"" Purnawirawan Jenderal",0.05000000000000002
anies baswedan,jawapos,2024-01-04 12:34:00,https://www.jawapos.com/politik/013695187/berkaca-dari-jis-politisi-pks-yakin-stadion-bima-cirebon-bisa-jadi-stadion-berstandar-fifa-jika-amin-menang,"Berkaca dari JIS, Politisi PKS Yakin Stadion Bima Cirebon Bisa jadi Stadion Berstandar FIFA jika AMIN Menang",0.15
anies baswedan,jawapos,2024-01-03 17:43:00,https://www.jawapos.com/politik/013692530/timnas-amin-akui-ada-permintaan-kirim-foodtruck-dari-k-popers-untuk-dukung-kampanye-anies,Timnas AMIN Akui Ada Permintaan Kirim Foodtruck dari K-popers untuk Dukung Kampanye Anies,0.0
anies baswedan,jawapos,2024-01-03 17:34:00,https://www.jawapos.com/politik/013692482/diminta-tak-banyak-tebar-janji-jawaban-anies-bikin-warga-padang-malah-ketawa-ngakak-dan-tepuk-tangan,"Diminta Tak Banyak Tebar Janji, Jawaban Anies Bikin Warga Padang Malah Ketawa Ngakak dan Tepuk Tangan",0.25
anies baswedan,jawapos,2024-01-03 11:37:00,https://www.jawapos.com/politik/013691050/izin-acara-desak-anies-di-sumbar-dicabut-satu-hari-sebelum-penyelenggaraan,"Izin Acara ""Desak Anies"" di Sumbar Dicabut Satu Hari Sebelum Penyelenggaraan",0.0
anies baswedan,jawapos,2024-01-03 10:14:00,https://www.jawapos.com/politik/013690685/anies-sampaikan-belasungkawa-atas-meninggalnya-rizal-ramli-kenang-sebagai-sosok-pejuang-demokrasi,"Anies Sampaikan Belasungkawa atas Meninggalnya Rizal Ramli, Kenang sebagai Sosok Pejuang Demokrasi",0.0
anies baswedan,jawapos,2024-01-02 17:20:00,https://www.jawapos.com/politik/013688660/relawan-anies-sebut-indeks-demokrasi-di-indonesia-masih-tergolong-cacat,Relawan Anies Sebut Indeks Demokrasi di Indonesia Masih Tergolong Cacat,0.0
anies baswedan,jawapos,2024-01-02 14:43:00,https://www.jawapos.com/politik/013688045/pkb-minta-silang-pendapat-ahmad-ali-dan-sudirman-said-di-timnas-amin-tak-perlu-diperpanjang,PKB Minta Silang Pendapat Ahmad Ali dan Sudirman Said di Timnas AMIN Tak Perlu Diperpanjang,0.0
anies baswedan,jawapos,2024-01-02 11:49:00,https://www.jawapos.com/politik/013687305/kisruh-timnas-amin-sudirman-said-vs-ahmad-ali-pkb-tak-masalah-jika-personal-jalin-komunikasi-dengan-pihak-lain,"Kisruh Timnas AMIN Sudirman Said vs Ahmad Ali, PKB Tak Masalah Jika Personal Jalin Komunikasi dengan Pihak Lain",-0.0625
anies baswedan,jawapos,2024-01-02 11:39:00,https://www.jawapos.com/politik/013687285/tiga-momen-anies-saat-live-tiktok-pakai-filter-beauty-hingga-bingung-matikan-live,"Tiga Momen Anies saat Live TikTok, Pakai Filter Beauty hingga Bingung Matikan Live",-0.04242424242424244
anies baswedan,jawapos,2024-01-02 07:20:00,https://www.jawapos.com/nasional/013686399/makin-seru-menuju-debat-ketiga-capres-2024-berikut-jadwal-dan-temanya,"Makin Seru Menuju Debat Ketiga Capres 2024, Berikut Jadwal dan Temanya",0.2
anies baswedan,jawapos,2024-01-01 13:16:00,https://www.jawapos.com/politik/013684561/kubu-timnas-anies-muhaimin-dikabarkan-pecah-begini-kronologinya,"Kubu Timnas Anies-Muhaimin Dikabarkan Pecah, Begini Kronologinya",0.0
anies baswedan,jawapos,2024-01-01 13:02:00,https://www.jawapos.com/nasional/013684532/momen-lucu-anies-baswedan-live-tiktok-dikira-jualan-kacamata-netizen-kacamatanya-etalase-berapa-pak,"Momen Lucu Anies Baswedan Live TikTok Dikira Jualan Kacamata, Netizen: Kacamatanya Etalase Berapa, Pak?",0.19318181818181818
anies baswedan,jawapos,2024-01-01 06:00:00,https://www.jawapos.com/nasional/013683829/optimis-menang-dua-putaran-begini-strategi-timnas-amin-di-pilpres-2024,"Optimis Menang Dua Putaran, Begini Strategi Timnas AMIN di Pilpres 2024",0.5
anies baswedan,liputan6,2024-01-08 14:42:00,https://www.liputan6.com/regional/read/5499963/survei-median-prabowo-gibran-431-anies-muhaimin-268-ganjar-mahfud-201,"Survei Median: Prabowo-Gibran 43,1%, Anies-Muhaimin 26,8%, Ganjar-Mahfud 20,1%",0.0
anies baswedan,liputan6,2024-01-08 14:40:00,https://www.liputan6.com/pemilu/read/5499958/anies-beri-nilai-11-dari-100-untuk-kinerja-prabowo-di-pertahanan-ini-alasannya,"Anies Beri Nilai 11 dari 100 untuk Kinerja Prabowo di Pertahanan, Ini Alasannya",0.0
anies baswedan,liputan6,2024-01-08 14:20:00,https://www.liputan6.com/pemilu/read/5499943/3-visi-misi-anies-saat-debat-capres-bertema-pertahanan-keamanan-hubungan-internasional-dan-geopolitik,"3 Visi Misi Anies saat Debat Capres Bertema Pertahanan, Keamanan, Hubungan Internasional, dan Geopolitik",0.0
anies baswedan,liputan6,2024-01-08 13:30:00,https://www.liputan6.com/bisnis/read/5499876/disinggung-jarang-naikkan-gaji-tni-dan-polri-jokowi-beri-alasan,"Disinggung Jarang Naikkan Gaji TNI dan Polri, Jokowi Beri Alasan",0.3
anies baswedan,liputan6,2024-01-08 13:04:00,https://www.liputan6.com/surabaya/read/5499670/prabowo-sebut-kata-pertahanan-18-kali-sepanjang-debat-ketiga-capres-ganjar-10-kali-dan-anies-9-kali,"Prabowo Sebut Kata Pertahanan 18 Kali Sepanjang Debat Ketiga Capres, Ganjar 10 Kali dan Anies 9 Kali",0.0
anies baswedan,liputan6,2024-01-08 12:47:00,https://www.liputan6.com/pemilu/read/5499862/anies-tolak-ajakan-prabowo-diskusi-di-luar-debat-capres-harus-di-forum-terbuka-ini-tentang-kebijakan,"Anies Tolak Ajakan Prabowo Diskusi di Luar Debat Capres: Harus di Forum Terbuka, Ini tentang Kebijakan",0.0
anies baswedan,liputan6,2024-01-08 12:35:00,https://www.liputan6.com/news/read/5499851/airlangga-tegas-sebut-indonesia-bukan-hanya-penonton-forum-internasional-kita-memimpin,Airlangga Tegas Sebut Indonesia Bukan Hanya Penonton Forum Internasional: Kita Memimpin,-0.06666666666666667
anies baswedan,liputan6,2024-01-08 12:15:00,https://www.liputan6.com/pemilu/read/5499843/drone-emprit-sentimen-negatif-prabowo-tinggi-karena-mudah-terpancing-anies-berani-menyerang,"Drone Emprit: Sentimen Negatif Prabowo Tinggi karena Mudah Terpancing, Anies Berani Menyerang",0.09777777777777778
anies baswedan,liputan6,2024-01-08 12:14:00,https://www.liputan6.com/pemilu/read/5499839/prabowo-sebut-anies-tak-pantas-bicara-etika-timnas-amin-masyarakat-bisa-menilai,"Prabowo Sebut Anies Tak Pantas Bicara Etika, Timnas AMIN: Masyarakat Bisa Menilai",0.0
anies baswedan,liputan6,2024-01-08 11:30:00,https://www.liputan6.com/tekno/read/5499715/top-3-tekno-sindiran-anies-baswedan-soal-kemenhan-diretas-hacker-jadi-sorotan,Top 3 Tekno: Sindiran Anies Baswedan soal Kemenhan Diretas Hacker Jadi Sorotan,0.5
anies baswedan,liputan6,2024-01-08 11:30:00,https://www.liputan6.com/pemilu/read/5499802/usai-debat-capres-anies-lanjut-kampanye-di-gorontalo-dan-cak-imin-ke-lampung,"Usai Debat Capres, Anies Lanjut Kampanye di Gorontalo dan Cak Imin ke Lampung",0.0
anies baswedan,liputan6,2024-01-08 11:06:00,https://www.liputan6.com/pemilu/read/5499781/ramai-nazar-pemilu-ini-sejumlah-janji-warganet-bila-anies-cak-imin-menang-pilpres-2024,"Ramai Nazar Pemilu, Ini Sejumlah Janji Warganet Bila Anies-Cak Imin Menang Pilpres 2024",0.0
anies baswedan,liputan6,2024-01-08 11:00:00,https://www.liputan6.com/bisnis/read/5499775/intip-anggaran-jumbo-kemhan-era-prabowo-subianto-disinggung-anies-di-debat-capres-2024,"Intip Anggaran Jumbo Kemhan Era Prabowo Subianto, Disinggung Anies di Debat Capres 2024",0.0
anies baswedan,liputan6,2024-01-08 10:30:00,https://www.liputan6.com/bisnis/read/5499726/alutsista-bekas-jadi-sorotan-ini-daftar-belanja-prabowo-selama-jabat-menteri-pertahanan,"Alutsista Bekas Jadi Sorotan, Ini Daftar Belanja Prabowo Selama Jabat Menteri Pertahanan",0.0
anies baswedan,liputan6,2024-01-08 10:03:00,https://www.liputan6.com/surabaya/read/5499595/pengamat-unej-anies-dan-ganjar-kuasai-materi-debat-ketiga-prabowo-tidak-fokus-dan-emosional,"Pengamat Unej: Anies dan Ganjar Kuasai Materi Debat Ketiga, Prabowo Tidak Fokus dan Emosional",0.0
anies baswedan,liputan6,2024-01-08 09:45:00,https://www.liputan6.com/citizen6/read/5499699/usai-saksikan-debat-capres-ketiga-pemilu-2024-semalam-warganet-mengaku-semakin-bingung-tentukan-pilihan,"Usai Saksikan Debat Capres Ketiga Pemilu 2024 Semalam, Warganet Mengaku Semakin Bingung Tentukan Pilihan",0.024999999999999994
anies baswedan,liputan6,2024-01-08 09:02:00,https://www.liputan6.com/lifestyle/read/5499611/anies-baswedan-bahas-investasi-negara-untuk-restoran-indonesia-di-luar-negeri-saat-debat-capres-apa-beda-dari-spice-up-the-world-saat-ini,"Anies Baswedan Bahas Investasi Negara untuk Restoran Indonesia di Luar Negeri Saat Debat Capres, Apa Beda dari Spice Up The World Saat Ini?",0.0
anies baswedan,liputan6,2024-01-08 08:46:00,https://www.liputan6.com/pemilu/read/5499638/soal-debat-semalam-sekjen-pdip-ganjar-membumi-prabowo-emosional-anies-terlalu-akademis,"Soal Debat Semalam, Sekjen PDIP: Ganjar Membumi, Prabowo Emosional, Anies Terlalu Akademis",0.016666666666666673
anies baswedan,liputan6,2024-01-08 08:11:00,https://www.liputan6.com/surabaya/read/5499608/6-fakta-unik-dan-menggelitik-dari-debat-ketiga-capres-di-istora-senayan-dari-omon-omon-hingga-prabowo-anies-tidak-salaman-usai-debat,"6 Fakta Unik dan Menggelitik dari Debat Ketiga Capres di Istora Senayan, dari Omon Omon hingga Prabowo-Anies Tidak Salaman Usai Debat",0.1875
anies baswedan,liputan6,2024-01-08 08:00:00,https://www.liputan6.com/surabaya/read/5499546/prabowo-nilai-narasi-anies-dan-ganjar-soal-pertahanan-menyesatkan,Prabowo Nilai Narasi Anies dan Ganjar soal Pertahanan Menyesatkan,0.0
anies baswedan,liputan6,2024-01-08 07:53:00,https://www.liputan6.com/pemilu/read/5499602/anies-sebut-kemhan-tak-terbuka-soal-pertahanan-prabowo-semua-partai-pengusung-bapak-sepakati-program-kemhan-di-dpr,"Anies Sebut Kemhan Tak Terbuka soal Pertahanan, Prabowo: Semua Partai Pengusung Bapak Sepakati Program Kemhan di DPR",0.125
anies baswedan,liputan6,2024-01-08 06:00:00,https://www.liputan6.com/surabaya/read/5499544/soal-alutsista-bekas-prabowo-anies-rupanya-tidak-mengerti-masalah-pertahanan,"Soal Alutsista Bekas, Prabowo: Anies Rupanya Tidak Mengerti Masalah Pertahanan",0.05
anies baswedan,liputan6,2024-01-08 05:35:00,https://www.liputan6.com/pemilu/read/5499523/saling-sanggah-dengan-prabowo-di-debat-capres-anies-kita-tunjukkan-yang-selama-ini-jadi-masalah,"Saling Sanggah dengan Prabowo di Debat Capres, Anies: Kita Tunjukkan yang Selama Ini Jadi Masalah",-0.012499999999999997
anies baswedan,liputan6,2024-01-08 03:18:00,https://www.liputan6.com/pemilu/read/5499538/disebut-prabowo-tak-pantas-bicara-soal-etika-anies-siapa-saja-boleh-tanya,"Disebut Prabowo Tak Pantas Bicara Soal Etika, Anies: Siapa Saja Boleh Tanya",0.0
anies baswedan,liputan6,2024-01-07 23:57:00,https://www.liputan6.com/surabaya/read/5499490/prabowo-tak-khawatir-intervensi-negara-lain-soal-hutang-ri-tidak-pernah-gagal-bayar,"Prabowo Tak Khawatir Intervensi Negara Lain soal Hutang RI, Tidak Pernah Gagal Bayar",0.0625
anies baswedan,liputan6,2024-01-07 23:15:00,https://www.liputan6.com/pemilu/read/5499498/prabowo-tercatat-3-kali-setuju-dengan-pandangan-ganjar-di-debat-capres,Prabowo Tercatat 3 Kali Setuju dengan Pandangan Ganjar di Debat Capres,0.0
anies baswedan,liputan6,2024-01-07 23:05:00,https://www.liputan6.com/health/read/5499509/mimpi-anies-baswedan-indonesia-jadi-kekuatan-yang-disegani-dunia,Mimpi Anies Baswedan: Indonesia Jadi Kekuatan yang Disegani Dunia,0.0
